case,stage,J,T_target_C,t_plan_s,K_P,K_I,taper_K,hold_s,q_boost_min,ice_warn,delta_V,risk_warn,L_obs,rate_gain,ff_factor,first_success_s,stop_s,elapsed_s,E_aux_J,E_gen_J,E_phase_J,E_loss_J,E_sensible_J,energy_residual_J,water_residual_kg,min_voltage_V,max_ice_bulk,dTmax_K,final_min_T_C,final_max_T_C,final_left_EP_C,min_gas_porosity,max_j_over_jlim,min_kappa_S_m,min_inventory,max_iteration_error_K,max_power_W_cm2,charge_at_success_C_cm2,post_min_T_C,post_min_voltage_V,post_max_ice_bulk,post_energy_J,first_success_energy_J,max_water_residual_kg,feasible
case3,DE_seed20260926,0.828855736182,3.63675711761,109.487625642,0.0335663007806,0.024953895203,0.763302648494,2,0.6,0.8,0.1,0.7,0.02,0.258551084674,1,93.9568929434,95.9568929434,95.9568929434,1768.64098564,2175.6131766,10.5284720718,368.634745273,3586.14788905,-5.5138116295e-12,9.13223489885e-18,0.570379113426,0.264925783526,7.43300449119,0.468846300086,7.38172700111,-9.97014955041,0.29629641721,0.0123354667992,0.510362262906,0,9.9976960044e-10,0.553482240288,19.187067883,0.468846300086,0.591791847376,0.264493518126,0,1713.72397892,9.22547628568e-18,True
case3,DE_seed20260926,0.852001657401,2.71982328156,99.9090487488,0.375628356531,0.0356832692667,0.816858069444,2,0.6,0.8,0.1,0.7,0.02,0.225620690659,1,88.9116562605,90.9116562605,90.9116562605,1822.58644639,2004.35840858,9.32630015654,349.548359302,3486.72279582,7.67386154621e-12,1.80953342588e-18,0.573787888562,0.236786171687,7.24050095675,0.496435307132,7.42638979837,-10.48005443,0.305076344755,0.0121083763557,0.510362262906,0,9.99551552638e-10,0.590115483515,17.6734968781,0.496435307132,0.594597804849,0.236377658115,0,1764.12106052,2.9197564505e-18,True
case3,DE_seed20260926,10.7406480738,3.42668983068,114.825208717,0.347530989313,0.0291746740094,1.59464814868,2,0.6,0.8,0.1,0.7,0.02,0.116313292709,1,-1,-1,96.6666666667,1587.44731226,2206.24615101,13.1420175456,361.042957547,3445.79252327,-6.13908923697e-12,5.41884245808e-18,0.567120464807,0.294942032782,7.60594069695,-0.599796116931,6.41809951163,-10.4389994276,0.292923385274,0.0124139517769,0.509749714525,0,9.98961469101e-10,0.495507365676,-1,-22.0958071689,1.26054452142,0,0,0,5.44920011891e-18,False
case3,DE_seed20260926,10.7799992402,3.27795385132,110.055153557,0.357244028589,0.0206999273682,0.578680400567,2,0.6,0.8,0.1,0.7,0.02,0.387005968819,1,95.805627203,-1,96.6666666667,1718.17016613,2201.31212654,11.2935416453,368.801213383,3561.97462093,-1.43245415529e-11,9.11759816952e-18,0.569240950331,0.275228135418,7.48927544635,0.198165443131,7.13865454648,-10.0315375323,0.294507971742,0.0123796469401,0.510362262906,0,9.98352067683e-10,0.535425680629,19.7416881609,-22.0958071689,1.26054452142,0,0,1695.21100408,9.21517636504e-18,False
case3,DE_seed20260926,10.5646261342,0.570839909869,126.379572502,0.272395093971,0.0551035034668,1.44476662501,2,0.6,0.8,0.1,0.7,0.02,0.184615633024,1,-1,-1,96.6666666667,895.215549996,2232.69546207,23.2133171894,320.844777426,2830.27955183,5.17275111633e-12,8.92840489042e-19,0.556016646017,0.383430407831,8.23386986889,-4.74673001492,2.66452310796,-12.6171410516,0.283303877442,0.0126072996927,0.508173496596,0,9.99196281271e-10,0.270930346001,-1,-22.0958071689,1.26054452142,0,0,0,2.87340680763e-18,False
case3,DE_seed20260926,0.840097587371,1.26718119881,96.5095882926,0.163493563755,0.0673066771863,1.12737208315,2,0.6,0.8,0.1,0.7,0.02,0.207656458934,1,91.2197215557,93.2197215557,93.2197215557,1795.01091738,2082.60226882,9.86153250975,358.25955218,3529.21516652,-8.98126018001e-12,3.92643816766e-18,0.572177655208,0.249502786113,7.32552262705,0.345559077315,7.41074913497,-10.2452662553,0.301038322424,0.0122146150572,0.510362262906,0,9.99120786105e-10,0.566694033004,18.3659164667,0.345559077315,0.593031869442,0.24913631335,0,1741.89899797,3.93728018938e-18,True
case3,DE_seed20260926,0.837851890238,2.91160086418,104.287740528,0.367717619485,0.0425297820318,0.152339308549,2,0.6,0.8,0.1,0.7,0.02,0.353763547131,1,92.0963102102,94.0963102102,94.0963102102,1789.54985926,2112.35578123,10.0649514478,361.611042436,3550.35954949,-7.73070496507e-12,6.93726760065e-18,0.571596065823,0.254356539369,7.35890875241,0.479304449809,7.40527591676,-10.1544422573,0.299491479546,0.0122509515526,0.510362262906,0,9.99177185435e-10,0.567134416687,18.6288930631,0.479304449809,0.592862929038,0.253932990856,0,1733.3458841,6.93726760065e-18,True
case3,DE_seed20260926,10.7490913536,2.67581895277,110.390204424,0.184694890398,0.0368458706618,0.702928701539,2,0.6,0.8,0.1,0.7,0.02,0.0116864221595,1,-1,-1,96.6666666667,1621.16631578,2204.96592705,12.666813489,363.030557931,3475.7684984,-3.12638803734e-12,5.47576307214e-18,0.567662733792,0.289952810661,7.57447959045,-0.39387113096,6.60366207999,-10.3338293366,0.293339243744,0.0124050183168,0.509712405482,0,9.98939153618e-10,0.506012436407,-1,-22.0958071689,1.26054452142,0,0,0,5.64218810561e-18,False
case3,DE_seed20260926,0.86240991696,2.36902367319,95.732272944,0.637084641084,0.0290094693921,0.417066512119,2,0.6,0.8,0.1,0.7,0.02,0.0866800181458,1,86.4125410318,88.4125410318,88.4125410318,1846.98050247,1919.77209319,8.77339612856,340.078217015,3435.44777478,1.47792889038e-12,1.12594395613e-18,0.575614817769,0.223286290957,7.14204918609,0.510740961956,7.43086329537,-10.7413321217,0.309451035547,0.0119993433639,0.510362262906,0,9.95299842543e-10,0.609150411873,16.9237623096,0.510740961956,0.595900596286,0.222889870613,0,1786.70217394,3.09214459593e-18,True
case3,DE_seed20260926,0.833416260218,3.15448626503,106.398760792,0.502825019686,0.046514020177,1.14262679476,2,0.6,0.8,0.1,0.7,0.02,0.0779341505283,1,93.0544467211,95.0544467211,95.0544467211,1779.21750401,2144.86840293,10.293099035,365.236469482,3569.14253649,-5.85487214266e-12,7.98081219167e-18,0.57096674646,0.259712993268,7.39321159796,0.474427086458,7.39604464576,-10.0580781954,0.297881219394,0.0122940146251,0.510172136228,0,9.99987204153e-10,0.560493026061,18.9163340163,0.474427086458,0.592326817842,0.259284405325,0,1723.68332257,8.03719070464e-18,True
case3,DE_seed20260926,0.840325127813,3.23565179293,105.011133177,0.101447305845,0.0630437809025,0.967961259206,2,0.6,0.8,0.1,0.7,0.02,0.144877290521,1,91.5426810503,93.5426810503,93.5426810503,1795.32294941,2093.55122299,9.93505325415,359.497364754,3539.31186091,-2.05204742088e-11,5.55057302204e-18,0.571961513922,0.251297780349,7.33657848038,0.482489660317,7.40923797079,-10.2110164734,0.300507735296,0.0122253801998,0.510362262906,0,9.99941462965e-10,0.571051055349,18.4628043151,0.482489660317,0.593168210558,0.250876042452,0,1738.71168719,5.56575185245e-18,True
case3,DE_seed20260926,10.7823561176,2.78086888436,107.756299772,0.0814391224665,0.0646541349258,0.423333842867,2,0.6,0.8,0.1,0.7,0.02,0.172543734165,1,95.6545525074,-1,96.6666666667,1723.3618588,2201.09089026,11.2201134304,369.078770119,3566.59409237,8.6970430857e-12,8.83245299815e-18,0.569315397922,0.274458744367,7.48075555395,0.233347607444,7.1679349866,-10.0158775749,0.294571754604,0.0123782102618,0.510147596291,0,9.99267779633e-10,0.53747863439,19.6963657522,-22.0958071689,1.26054452142,0,0,1696.28859657,8.92298387956e-18,False
case3,DE_seed20260926,10.7100524467,1.8505715061,111.561884074,0.127419459754,0.0565491752809,0.27361324799,2,0.6,0.8,0.1,0.7,0.02,0.0966872812733,1,-1,-1,96.6666666667,1466.09991198,2210.86560965,14.854578901,353.8958808,3337.92421973,-2.92175172945e-11,2.95770352654e-18,0.565153326042,0.312293711077,7.71228502557,-1.33457292561,5.75406513838,-10.8187544405,0.291386451594,0.0124463964443,0.509494703382,0,9.99193616735e-10,0.457733658843,-1,-22.0958071689,1.26054452142,0,0,0,3.19704115612e-18,False
case3,DE_seed20260926,0.8537546647,3.71811492205,103.439185882,0.145125090944,0.0523872534201,0.89866634818,2,0.6,0.8,0.1,0.7,0.02,0.309974655684,1,88.4903541327,90.4903541327,90.4903541327,1826.69561175,1990.09851615,9.23276636146,347.94279815,3478.08409611,-5.40012479178e-12,1.09721259856e-18,0.574080093425,0.234512521395,7.22223726017,0.499052455021,7.42791799522,-10.5241745052,0.30581063067,0.0120901931743,0.510362262906,0,9.9980379531e-10,0.593489066826,17.5471062398,0.499052455021,0.594819005852,0.234105870988,0,1767.91594577,2.64165859326e-18,True
case3,DE_seed20260926,0.845081788969,1.49663566292,96.3260548524,0.270903159394,0.0639376437525,1.35026364651,2,0.6,0.8,0.1,0.7,0.02,0.168405779354,1,90.1601470232,92.1601470232,92.1601470232,1806.61132145,2046.6738806,9.61552001045,354.247691993,3508.65303007,8.52651282912e-12,3.92752236983e-18,0.572903071309,0.24365020477,7.28668005535,0.372510169595,7.41840698783,-10.3532219002,0.302944542666,0.0121668015732,0.510362262906,0,9.99358817921e-10,0.574473990719,18.048044107,0.372510169595,0.593659442185,0.243278022978,0,1752.16326205,3.92752236983e-18,True
case3,DE_seed20260926,0.828730395422,1.79489863306,101.67545421,0.151855196819,0.0386164280972,1.49598955464,2,0.6,0.8,0.1,0.7,0.02,0.33131016995,1,93.994712162,95.994712162,95.994712162,1768.34457284,2176.84963222,10.5221277868,368.817105495,3586.89922735,-1.08570930024e-11,9.20975535418e-18,0.57036499941,0.264987709209,7.42615760872,0.44409047081,7.38693571499,-9.96385376292,0.296173949619,0.0123383879353,0.510362262906,0,9.98743754366e-10,0.550135422216,19.1984136486,0.44409047081,0.59173652231,0.264559114911,0,1714.11822419,9.20975535418e-18,True
case3,DE_seed20260926,0.829789848835,3.68797968466,109.536660398,0.20711001722,0.0691623248458,1.29508186008,2,0.6,0.8,0.1,0.7,0.02,0.132849958933,1,93.8136682987,95.8136682987,95.8136682987,1770.78464702,2170.66983668,10.4792254551,368.103561816,3583.83014734,-6.25277607469e-12,8.65681224621e-18,0.570470479006,0.264003085942,7.41876217768,0.470696390063,7.38781721837,-9.98265111295,0.296498701482,0.0123287433487,0.510186379243,0,9.99298421789e-10,0.555389225037,19.1441004896,0.470696390063,0.591891918005,0.263571104166,0,1715.77239791,8.65681224621e-18,True
case3,DE_seed20260926,0.833510863933,2.5242939067,103.71758704,0.417633447265,0.0488896583242,0.98118568727,2,0.6,0.8,0.1,0.7,0.02,0.25310509212,1,93.0316127539,95.0316127539,95.0316127539,1779.43931275,2144.10277334,10.2883640544,365.14957862,3568.68087152,2.74553713098e-11,7.51297895424e-18,0.570979878442,0.259590358045,7.39224873179,0.474549116092,7.3962804955,-10.0604506914,0.297890021909,0.0122926195178,0.51033537959,0,9.99392568701e-10,0.560785302685,18.9094838262,0.474549116092,0.592337984623,0.259161917681,0,1723.88822024,7.51297895424e-18,True
case3,DE_seed20260926,0.831741159588,3.35545345145,107.66582495,0.172252523295,0.0349619902152,0.170489536942,2,0.6,0.8,0.1,0.7,0.02,0.00649383084045,1,93.4300875187,95.4300875187,95.4300875187,1775.30759625,2157.61070723,10.3807217231,366.68015261,3576.61887259,7.67386154621e-12,7.83878170707e-18,0.570731503911,0.261791939354,7.40594200019,0.472379129614,7.39288334801,-10.0197555667,0.29720022511,0.0123107181927,0.510051277027,0,9.99271776436e-10,0.557820317122,19.0290262556,0.472379129614,0.59211885816,0.261361869451,0,1720.04987199,7.84203431359e-18,True
case3,DE_seed20260926,0.831410442865,2.10401338497,102.470400246,0.301671917165,0.0169752296412,1.64903479265,2,0.6,0.8,0.1,0.7,0.02,0.286911313783,1,93.5355820417,95.5355820417,95.5355820417,1774.51677346,2161.18841052,10.399890841,367.125479172,3578.97959565,-7.04858393874e-12,8.44918753018e-18,0.570681529067,0.262319174773,7.41188103222,0.471412083167,7.39316332237,-10.0077327913,0.297025535586,0.0123156340152,0.510362262906,0,9.99562210779e-10,0.556200252956,19.0606746125,0.471412083167,0.592066436803,0.261889105768,0,1719.36605473,8.44918753018e-18,True
case3,DE_seed20260926,10.7847264916,2.84123242656,107.862279361,0.227011296762,0.0625107439083,0.552886731474,2,0.6,0.8,0.1,0.7,0.02,0.220063658725,1,95.5192001104,-1,96.6666666667,1728.58328179,2200.9067226,11.147335703,369.391249064,3571.24609103,-6.93489710102e-12,9.22276578025e-18,0.569397437641,0.27367063043,7.47773441677,0.26513927252,7.19700019739,-9.99956236329,0.294636772858,0.0123768403628,0.510165142159,0,9.99278881864e-10,0.539115425115,19.6557600331,-22.0958071689,1.26054452142,0,0,1697.81583395,9.2325235998e-18,False
case3,DE_seed20260926,0.836562985933,2.50493129841,102.903629124,0.237198652159,0.0437181280428,0.160948288761,2,0.6,0.8,0.1,0.7,0.02,0.348173894612,1,92.3780203581,94.3780203581,94.3780203581,1786.54561163,2121.9240406,10.1319902345,362.680520827,3555.92112164,9.83391146292e-12,5.63405658932e-18,0.571409598056,0.255925921943,7.36874179568,0.477828618294,7.4029055694,-10.1259427241,0.299031950065,0.0122635554611,0.510362262906,0,9.99846871963e-10,0.564702564036,18.7134061074,0.477828618294,0.592705919943,0.255500721772,0,1730.54180902,5.65953534037e-18,True
case3,DE_seed20260926,0.923346982083,2.05321016404,72.1426272403,0.593798552892,0.0512842244413,0.811657608151,2,0.6,0.8,0.1,0.7,0.02,0.0542917036666,1,65.9496103048,67.9496103048,67.9496103048,1993.34691231,1231.6620571,5.02809195435,262.521753588,2967.51530777,-3.35376171279e-12,4.3503612171e-19,0.595488974084,0.124357015127,5.78703970686,0.669423536013,6.45646324287,-13.0335465232,0.344952781676,0.0111813608561,0.510362262906,0,9.98635840688e-10,0.791665240546,10.7848830914,0.669423536013,0.604470311269,0.124067549892,0,1914.96904293,4.4289658746e-19,True
case3,DE_seed20260926,10.771301228,2.9794042131,109.347476699,0.156125541301,0.0658660235873,1.35609215861,2,0.6,0.8,0.1,0.7,0.02,0.296435492638,1,96.3008358717,-1,96.6666666667,1699.01032037,2202.02916087,11.5648617694,367.633683313,3544.9706597,1.36424205266e-12,9.66728867097e-18,0.568914989852,0.278144755268,7.50379303256,0.0838121666947,7.0335294309,-10.0915336833,0.294272455126,0.0123846053441,0.51028642371,0,9.99336835505e-10,0.53012493789,19.8902507615,-22.0958071689,1.26054452142,0,0,1689.33198945,9.68409380464e-18,False
case3,DE_seed20260926,10.7701002541,3.35229814264,111.054828344,0.306715581749,0.0615063601166,1.35174872416,2,0.6,0.8,0.1,0.7,0.02,0.314287463016,1,96.3719033957,-1,96.6666666667,1696.36483372,2202.13750244,11.6026784584,367.477481175,3542.62753345,3.12638803734e-12,8.97556768492e-18,0.568873750302,0.278546166193,7.50682498521,0.0675107550117,7.01894558325,-10.0997179631,0.294235080502,0.0123853369058,0.510206968801,0,9.99603955165e-10,0.529305324209,19.9115710187,-22.0958071689,1.26054452142,0,0,1688.57574404,8.97556768492e-18,False
case3,DE_seed20260926,0.837841562937,2.94851910461,104.449130655,0.616109671226,0.0433214909618,0.92454291152,2,0.6,0.8,0.1,0.7,0.02,0.150651865791,1,92.0997795343,94.0997795343,94.0997795343,1789.52505106,2112.45611935,10.0653469602,361.619762261,3550.42675511,-1.5120349417e-11,4.89137810117e-18,0.571594592446,0.254371598637,7.35914715447,0.479328290965,7.40516199386,-10.154090756,0.299483464478,0.0122511115554,0.510274749561,0,9.99026639192e-10,0.567090093686,18.6299338603,0.479328290965,0.592862699777,0.253948047208,0,1733.32157485,4.89137810117e-18,True
case3,DE_seed20260926,10.7647448756,1.41890065372,102.973259847,0.64214154652,0.0637916163834,0.548111043337,2,0.6,0.8,0.1,0.7,0.02,0.242792831176,1,-1,-1,96.6666666667,1683.95258284,2202.6028976,11.7792495717,366.738203777,3531.59652623,7.78754838393e-12,7.79487151908e-18,0.568672427163,0.280450351472,7.51826180399,-0.00838266456648,6.95036250952,-10.1383662622,0.294093996088,0.0123885237782,0.509975042623,0,9.99486493569e-10,0.525554744571,-1,-22.0958071689,1.26054452142,0,0,0,7.86588676138e-18,False
case3,DE_seed20260926,0.830191010504,2.72722456677,105.357155439,0.0940738404241,0.0495729045564,1.73399042203,2,0.6,0.8,0.1,0.7,0.02,0.311670120627,1,93.7325497866,95.7325497866,95.7325497866,1771.7163855,2167.93241378,10.4597194559,367.807322503,3582.30119623,1.90425453184e-11,8.10929014911e-18,0.570520005928,0.26354383176,7.41356826031,0.471349858484,7.3887080037,-9.99054075581,0.296661865269,0.0123246948527,0.510362262906,0,9.98670479646e-10,0.555450591965,19.119764936,0.471349858484,0.591938733557,0.263111806009,0,1716.64192045,8.10929014911e-18,True
case3,DE_seed20260926,10.707375802,3.90355297999,121.502765032,0.190949509819,0.0539006799205,1.90838418052,2,0.6,0.8,0.1,0.7,0.02,0.117755024362,1,-1,-1,96.6666666667,1455.47064212,2211.27137487,15.0046204194,353.273798902,3328.4728385,-1.50635059981e-11,3.87656486772e-18,0.564982482941,0.313768858937,7.72249194777,-1.39903495783,5.69603080811,-10.8520363659,0.291249321467,0.0124492702912,0.509482889549,0,9.98221949544e-10,0.454353605029,-1,-22.0958071689,1.26054452142,0,0,0,3.9128856405e-18,False
case3,DE_seed20260926,0.852646962184,2.4377697609,98.5914205895,0.15829073228,0.0695928141327,0.545283843715,2,0.6,0.8,0.1,0.7,0.02,0.308420899754,1,88.7391708612,90.7391708612,90.7391708612,1824.1095115,1998.52309926,9.2899736369,348.873386369,3483.04919803,-1.27897692437e-11,2.33157677193e-18,0.573898516198,0.23588396362,7.23213934514,0.49778535889,7.4264645627,-10.49879288,0.305404571418,0.0121005878823,0.510362262906,0,9.99798466239e-10,0.591476358315,17.6217512584,0.49778535889,0.594684631436,0.235475606652,0,1765.49872124,3.19920956046e-18,True
case3,DE_seed20260926,10.7888347063,3.2431562916,109.330322863,0.339727437079,0.0695279805162,1.07174441144,2,0.6,0.8,0.1,0.7,0.02,0.208532262013,1,95.2810404301,-1,96.6666666667,1737.63279292,2200.56541428,11.0201866609,369.927687444,3579.29070643,5.68434188608e-14,9.4374378104e-18,0.569543782922,0.272319435849,7.46990954725,0.321021000272,7.24718183674,-9.97146919765,0.294750072115,0.0123744502466,0.510114634577,0,9.99132554469e-10,0.54190390016,19.584312129,-22.0958071689,1.26054452142,0,0,1700.32540125,9.4374378104e-18,False
case3,DE_seed20260926,10.7945429575,3.12894601285,108.460286138,0.084979887112,0.0554948805231,1.14322519939,2,0.6,0.8,0.1,0.7,0.02,0.157053122714,1,94.9546808004,-1,96.6666666667,1750.20683981,2200.07423641,10.8429531578,370.679751507,3590.44427787,-1.67688085639e-11,9.78600880885e-18,0.569751105043,0.270458479648,7.45781938073,0.398086897402,7.31645067551,-9.93242612435,0.294910628757,0.0123711317098,0.510190119809,0,9.99056393169e-10,0.545705463055,19.4864042401,-22.0958071689,1.26054452142,0,0,1703.85293088,9.8158243686e-18,False
case3,DE_seed20260926,0.855995374513,2.93531611456,99.7934485763,0.0334965816592,0.0376259266227,1.58515989034,2,0.6,0.8,0.1,0.7,0.02,0.188497484217,1,88.0812357664,90.0812357664,90.0812357664,1831.87409417,1976.18862478,9.12348145561,346.479454374,3470.70674603,-1.77351466846e-11,1.27122704724e-18,0.574396663464,0.232097485098,7.1948761357,0.502182252543,7.43599787011,-10.5625967019,0.306565421492,0.0120719938644,0.510362262906,0,9.98024773935e-10,0.596486319234,17.4243707299,0.502182252543,0.595065897844,0.231692698041,0,1772.84614961,3.13632583446e-18,True
case3,DE_seed20260926,0.832918540571,2.84300206472,105.201904258,0.0884546624889,0.0563721608474,0.662728874341,2,0.6,0.8,0.1,0.7,0.02,0.205127911137,1,93.1577520847,95.1577520847,95.1577520847,1778.06090545,2148.37249477,10.3180452273,365.625644663,3571.12580078,1.3073986338e-12,7.12646087975e-18,0.57089495345,0.260304496513,7.39547814097,0.474178023657,7.39486468615,-10.0479166655,0.297701480429,0.0122987867767,0.510362262906,0,9.98755300685e-10,0.559399610781,18.9473256254,0.474178023657,0.592266910387,0.259875169131,0,1722.58826054,7.23596529917e-18,True
case3,DE_seed20260926,0.826919554682,2.41378545352,104.791002088,0.212861130751,0.0510408920261,0.374207214757,2,0.6,0.8,0.1,0.7,0.02,0.332504315379,1,94.4212283611,96.4212283611,96.4212283611,1764.10591795,2191.33486791,10.6272567564,370.418404081,3595.64963853,5.00222085975e-12,7.92605998196e-18,0.570086997658,0.267422915774,7.44035531648,0.467600824248,7.38150050972,-9.92197280107,0.295443443925,0.0123564342301,0.510362262906,0,9.99971661031e-10,0.550962319839,19.3263685083,0.467600824248,0.591544563001,0.266988120528,0,1709.5244147,7.9477440254e-18,True
case3,DE_seed20260926,0.849214342633,3.8951136681,105.392581138,0.189773429728,0.0504835976959,0.246615192686,2,0.6,0.8,0.1,0.7,0.02,0.317605385294,1,89.5477537394,91.5477537394,91.5477537394,1816.0737075,2025.92186775,9.47224502426,351.949264718,3499.51855555,1.31876731757e-11,2.42210765333e-18,0.573332068424,0.240279551023,7.26341703413,0.493058306847,7.42335518603,-10.4147046011,0.304002814998,0.0121363916578,0.510362262906,0,9.99890836795e-10,0.585376468604,17.8643261218,0.493058306847,0.594255973048,0.239867511002,0,1758.05705939,2.9178590967e-18,True
