cell,x_um,time_s,T_C,vapor_kg_m3,liquid_kg_m3,ice_kg_m3,ice_bulk
1,164.9,65.6060895681,0.0651984834268,0,350.151801993,53.4803288844,0.0581307922657
1,166.10625,65.6060895681,0.0651984834268,2.33328016778e-05,40.2359828613,11.9482549552,0.0129872336469
1,167.51875,65.6060895681,0.0651984834268,2.308135625e-05,40.5084070134,12.5707519828,0.0136638608509
1,168.93125,65.6060895681,0.0651984834268,2.28853598903e-05,40.5276839952,12.6067943728,0.0137030373618
1,170.34375,65.6060895681,0.0651984834268,2.26906461143e-05,40.5369445927,12.6188461724,0.013716137144
1,171.75625,65.6060895681,0.0651984834268,2.24968974534e-05,40.536897366,12.6105416766,0.013707110518
1,173.16875,65.6060895681,0.0651984834268,2.23040066099e-05,40.5281024774,12.582589482,0.0136767276979
1,174.58125,65.6060895681,0.0651984834268,2.2111964989e-05,40.5109959084,12.534343584,0.0136242865044
1,175.99375,65.6060895681,0.0651984834268,2.19208847518e-05,40.4859090287,12.4634029333,0.0135471771015
1,181.3875,65.6060895681,0.0651984834268,4.40029259855e-05,40.3456159268,11.9274390974,0.0129646077146
1,190.7625,65.6060895681,0.0651984834268,4.3105049662e-05,40.046659354,10.8524993503,0.0117961949459
1,200.1375,65.6060895681,0.0651984834268,4.21470583864e-05,39.7520608098,9.71806518262,0.0105631143289
1,209.5125,65.6060895681,0.0651984834268,4.11223629795e-05,39.4698087349,8.61927193057,0.00936877383758
1,218.8875,65.6060895681,0.0651984834268,4.00288864598e-05,39.2027217578,7.5860727906,0.00824573129413
1,228.2625,65.6060895681,0.0651984834268,3.88659097509e-05,38.9523664979,6.62794473442,0.00720428775481
1,237.6375,65.6060895681,0.0651984834268,3.76331256309e-05,38.7200088381,5.74779870699,0.00624760729021
1,247.0125,65.6060895681,0.0651984834268,3.63303760435e-05,38.5068319882,4.94590542503,0.00537598415764
1,256.3875,65.6060895681,0.0651984834268,3.49575610614e-05,38.3139741295,4.22128660766,0.00458835500833
1,265.7625,65.6060895681,0.0651984834268,3.35145998403e-05,38.1425209028,3.57232890623,0.00388296620243
1,275.1375,65.6060895681,0.0651984834268,3.20014094323e-05,37.9934860368,2.99713694134,0.00325775754494
1,284.5125,65.6060895681,0.0651984834268,3.04178892925e-05,37.8677888268,2.49382698197,0.00271068150214
1,293.8875,65.6060895681,0.0651984834268,2.87639050188e-05,37.7662313703,2.0608992181,0.00224010784577
1,303.2625,65.6060895681,0.0651984834268,2.70392631159e-05,37.689477168,1.69792339841,0.00184556891131
1,312.6375,65.6060895681,0.0651984834268,2.52436506853e-05,37.6380324583,1.40734897867,0.00152972715073
1,322.0125,65.6060895681,0.0651984834268,2.3376371716e-05,37.6122317538,1.20267343896,0.001307253738
2,4.6875,65.6060895681,6.49543094496,1.12451474589e-07,0,0,0
2,14.0625,65.6060895681,6.49543094496,3.37354423115e-07,0,0,0
2,23.4375,65.6060895681,6.49543094496,5.62257369691e-07,0,0,0
2,32.8125,65.6060895681,6.49543094496,7.87160313013e-07,0,0,0
2,42.1875,65.6060895681,6.49543094496,1.01206325178e-06,0,0,0
